Symbol,Date,Open,High,Low,Close,Volume,OpenInt
GS,03-Jan-2017 09:00,242.35,242.5,242.35,242.5,200
GS,03-Jan-2017 09:15,242.82,242.85,242.6,242.69,980
GS,03-Jan-2017 09:30,242.7,244.85,242.1,244.61,412377
GS,03-Jan-2017 09:45,244.73,244.76,243.27,243.6,162161
GS,03-Jan-2017 10:00,243.76,244.6,243.38,244.17,167901
GS,03-Jan-2017 10:15,244.16,244.75,244.1,244.74,131277
GS,03-Jan-2017 10:30,244.74,244.97,243.47,243.52,173307
GS,03-Jan-2017 10:45,243.53,243.62,242.3,242.38,173367
GS,03-Jan-2017 11:00,242.35,242.35,241.6,241.89,125207
GS,03-Jan-2017 11:15,241.9,242.12,241.55,241.7,103804
GS,03-Jan-2017 11:30,241.75,242.1,240.21,240.41,167088
GS,03-Jan-2017 11:45,240.39,240.9,240,240.76,183719
GS,03-Jan-2017 12:00,240.84,240.87,240.26,240.55,77788
GS,03-Jan-2017 12:15,240.65,240.65,239.76,240.03,84142
GS,03-Jan-2017 12:30,240.03,240.14,238.15,238.18,158863
GS,03-Jan-2017 12:45,238.23,238.86,238.07,238.69,90049
GS,03-Jan-2017 13:00,238.66,238.72,237.97,238.6,112141
GS,03-Jan-2017 13:15,238.6,239.69,238.6,239.55,111799
GS,03-Jan-2017 13:30,239.55,239.96,239.31,239.47,56602
GS,03-Jan-2017 13:45,239.47,240.29,239.29,239.96,66035
GS,03-Jan-2017 14:00,240,240.3,239.84,240.15,55352
GS,03-Jan-2017 14:15,240.1,240.45,239.1,240.03,79393
GS,03-Jan-2017 14:30,240.03,240.24,240,240.02,53679
GS,03-Jan-2017 14:45,240.06,240.43,239.92,240.21,98808
GS,03-Jan-2017 15:00,240.26,240.59,240.23,240.47,113966
GS,03-Jan-2017 15:15,240.41,240.55,239.95,240.34,62315
GS,03-Jan-2017 15:30,240.35,241.05,240.1,241.05,163686
GS,03-Jan-2017 15:45,241.05,241.51,240.1,241.5,305979
GS,03-Jan-2017 16:00,241.57,241.71,241.41,241.71,248886
GS,03-Jan-2017 16:15,241.75,242,240.2,240.2,1100
GS,03-Jan-2017 16:45,241.75,241.75,241.57,241.57,358
GS,04-Jan-2017 09:00,242.06,242.06,242.06,242.06,699
GS,04-Jan-2017 09:15,242.13,242.13,242.13,242.13,400
GS,04-Jan-2017 09:30,241.44,242.7,241.44,242.14,167417
GS,04-Jan-2017 09:45,242.72,242.96,241.6,241.66,138292
GS,04-Jan-2017 10:00,241.65,242.27,241.65,241.82,22579
GS,04-Jan-2017 10:15,240.93,241.46,240.93,241.2,13590
GS,04-Jan-2017 10:30,240.87,241.15,240.85,240.99,11111
GS,04-Jan-2017 10:45,240.42,240.53,240.42,240.53,1155
GS,04-Jan-2017 11:00,240.88,241.42,240.82,240.89,38862
GS,04-Jan-2017 11:15,240.95,241.39,240.87,241.32,102404
GS,04-Jan-2017 11:30,241.22,241.6,241.04,241.51,27784
GS,04-Jan-2017 11:45,241.69,241.81,241.37,241.46,21428
GS,04-Jan-2017 12:00,241.59,241.7,241.37,241.61,32802
GS,04-Jan-2017 12:15,241.68,241.78,241.45,241.75,26343
GS,04-Jan-2017 12:30,241.82,241.91,241.52,241.62,19293
GS,04-Jan-2017 12:45,242.15,242.16,241.1,242.07,12503
GS,04-Jan-2017 13:00,242.17,242.2,242.02,242.11,12555
